date,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,city
2026-01-01 01:00:00+00:00,-2.989,2.2768397,0.0,0.0,99.0,Rennes
2026-01-01 02:00:00+00:00,-2.989,1.8,0.0,0.0,100.0,Rennes
2026-01-01 03:00:00+00:00,-2.839,2.5959969,0.0,0.0,100.0,Rennes
2026-01-01 04:00:00+00:00,-2.589,3.396233,0.0,0.0,100.0,Rennes
2026-01-01 05:00:00+00:00,-2.239,4.6800003,0.0,0.0,100.0,Rennes
2026-01-01 06:00:00+00:00,-2.289,5.6920996,0.0,0.0,100.0,Rennes
2026-01-01 07:00:00+00:00,-2.389,6.849467,0.0,0.0,100.0,Rennes
2026-01-01 08:00:00+00:00,-2.4390001,5.0528407,0.0,0.0,100.0,Rennes
2026-01-01 09:00:00+00:00,-2.489,3.9763298,0.8686104,18.421515,100.0,Rennes
2026-01-01 10:00:00+00:00,-2.139,5.495161,11.352074,60.40719,100.0,Rennes
2026-01-01 11:00:00+00:00,-1.689,5.1919937,28.123772,93.0182,100.0,Rennes
2026-01-01 12:00:00+00:00,-1.189,4.6800003,38.16301,109.98514,100.0,Rennes
2026-01-01 13:00:00+00:00,-0.839,5.2416787,33.04931,108.926,100.0,Rennes
2026-01-01 14:00:00+00:00,-0.639,5.2416787,19.61483,90.72468,100.0,Rennes
2026-01-01 15:00:00+00:00,-0.489,5.8603754,8.213387,62.002663,100.0,Rennes
2026-01-01 16:00:00+00:00,-0.589,6.162207,1.2745819,28.046406,100.0,Rennes
2026-01-01 17:00:00+00:00,-0.789,6.489992,0.0,0.77160496,100.0,Rennes
2026-01-01 18:00:00+00:00,-0.98899996,7.42159,0.0,0.0,100.0,Rennes
2026-01-01 19:00:00+00:00,,,,,,Rennes
2026-01-01 20:00:00+00:00,,,,,,Rennes
2026-01-01 21:00:00+00:00,,,,,,Rennes
2026-01-01 22:00:00+00:00,,,,,,Rennes
2026-01-01 23:00:00+00:00,,,,,,Rennes
2026-01-02 00:00:00+00:00,,,,,,Rennes
2026-01-02 01:00:00+00:00,,,,,,Rennes
2026-01-02 02:00:00+00:00,,,,,,Rennes
2026-01-02 03:00:00+00:00,,,,,,Rennes
2026-01-02 04:00:00+00:00,,,,,,Rennes
2026-01-02 05:00:00+00:00,,,,,,Rennes
2026-01-02 06:00:00+00:00,,,,,,Rennes
2026-01-02 07:00:00+00:00,,,,,,Rennes
2026-01-02 08:00:00+00:00,,,,,,Rennes
2026-01-02 09:00:00+00:00,,,,,,Rennes
2026-01-02 10:00:00+00:00,,,,,,Rennes
2026-01-02 11:00:00+00:00,,,,,,Rennes
2026-01-02 12:00:00+00:00,,,,,,Rennes
2026-01-02 13:00:00+00:00,,,,,,Rennes
2026-01-02 14:00:00+00:00,,,,,,Rennes
2026-01-02 15:00:00+00:00,,,,,,Rennes
2026-01-02 16:00:00+00:00,,,,,,Rennes
2026-01-02 17:00:00+00:00,,,,,,Rennes
2026-01-02 18:00:00+00:00,,,,,,Rennes
2026-01-02 19:00:00+00:00,,,,,,Rennes
2026-01-02 20:00:00+00:00,,,,,,Rennes
2026-01-02 21:00:00+00:00,,,,,,Rennes
2026-01-02 22:00:00+00:00,,,,,,Rennes
2026-01-02 23:00:00+00:00,,,,,,Rennes
2026-01-03 00:00:00+00:00,,,,,,Rennes
2026-01-03 01:00:00+00:00,,,,,,Rennes
2026-01-03 02:00:00+00:00,,,,,,Rennes
2026-01-03 03:00:00+00:00,,,,,,Rennes
2026-01-03 04:00:00+00:00,,,,,,Rennes
2026-01-03 05:00:00+00:00,,,,,,Rennes
2026-01-03 06:00:00+00:00,,,,,,Rennes
2026-01-03 07:00:00+00:00,,,,,,Rennes
2026-01-03 08:00:00+00:00,,,,,,Rennes
2026-01-03 09:00:00+00:00,,,,,,Rennes
2026-01-03 10:00:00+00:00,,,,,,Rennes
2026-01-03 11:00:00+00:00,,,,,,Rennes
2026-01-03 12:00:00+00:00,,,,,,Rennes
2026-01-03 13:00:00+00:00,,,,,,Rennes
2026-01-03 14:00:00+00:00,,,,,,Rennes
2026-01-03 15:00:00+00:00,,,,,,Rennes
2026-01-03 16:00:00+00:00,,,,,,Rennes
2026-01-03 17:00:00+00:00,,,,,,Rennes
2026-01-03 18:00:00+00:00,,,,,,Rennes
2026-01-03 19:00:00+00:00,,,,,,Rennes
2026-01-03 20:00:00+00:00,,,,,,Rennes
2026-01-03 21:00:00+00:00,,,,,,Rennes
2026-01-03 22:00:00+00:00,,,,,,Rennes
2026-01-03 23:00:00+00:00,,,,,,Rennes
2025-12-21 00:00:00+00:00,8.132501,3.2599385,0.0,0.0,100.0,Grenoble
2025-12-21 01:00:00+00:00,7.3325,2.1897945,0.0,0.0,100.0,Grenoble
2025-12-21 02:00:00+00:00,6.5825,3.7064266,0.0,0.0,100.0,Grenoble
2025-12-21 03:00:00+00:00,6.6825,5.0142193,0.0,0.0,100.0,Grenoble
2025-12-21 04:00:00+00:00,6.6825,5.3999996,0.0,0.0,100.0,Grenoble
2025-12-21 05:00:00+00:00,6.2324996,5.4119864,0.0,0.0,100.0,Grenoble
2025-12-21 06:00:00+00:00,6.4325,5.04,0.0,0.0,100.0,Grenoble
2025-12-21 07:00:00+00:00,6.8824997,5.04,0.0,0.0,100.0,Grenoble
2025-12-21 08:00:00+00:00,7.0325,3.6,0.46832466,13.420565,100.0,Grenoble
2025-12-21 09:00:00+00:00,7.2825,3.9763298,43.798355,71.17078,100.0,Grenoble
2025-12-21 10:00:00+00:00,9.132501,4.8965297,122.756325,106.217445,100.0,Grenoble
2025-12-21 11:00:00+00:00,10.0825,7.8625183,134.30669,124.75966,100.0,Grenoble
2025-12-21 12:00:00+00:00,9.7825,4.2136917,182.20035,127.98484,100.0,Grenoble
2025-12-21 13:00:00+00:00,10.7325,6.6185193,114.56795,128.48761,100.0,Grenoble
2025-12-21 14:00:00+00:00,11.132501,6.28713,91.72158,110.43891,100.0,Grenoble
2025-12-21 15:00:00+00:00,10.2825,7.127636,20.277359,69.22881,100.0,Grenoble
2025-12-21 16:00:00+00:00,9.9825,7.42159,3.3604107,22.102552,100.0,Grenoble
2025-12-21 17:00:00+00:00,9.132501,6.763786,0.0,0.0,100.0,Grenoble
2025-12-21 18:00:00+00:00,7.8824997,7.2805495,0.0,0.0,100.0,Grenoble
2025-12-21 19:00:00+00:00,7.5825,0.8049845,0.0,0.0,100.0,Grenoble
2025-12-21 20:00:00+00:00,6.8824997,3.319036,0.0,0.0,84.0,Grenoble
2025-12-21 21:00:00+00:00,7.3824997,1.9386592,0.0,0.0,100.0,Grenoble
2025-12-21 22:00:00+00:00,6.7825,4.198285,0.0,0.0,100.0,Grenoble
2025-12-21 23:00:00+00:00,5.6825,1.609969,0.0,0.0,100.0,Grenoble
2025-12-22 00:00:00+00:00,5.7825,1.484318,0.0,0.0,100.0,Grenoble
2025-12-22 01:00:00+00:00,5.4325,6.489992,0.0,0.0,100.0,Grenoble
2025-12-22 02:00:00+00:00,6.1324997,4.39436,0.0,0.0,100.0,Grenoble
2025-12-22 03:00:00+00:00,5.3824997,3.319036,0.0,0.0,100.0,Grenoble
2025-12-22 04:00:00+00:00,5.5325,0.5091169,0.0,0.0,100.0,Grenoble
2025-12-22 05:00:00+00:00,5.2324996,4.0249224,0.0,0.0,100.0,Grenoble
2025-12-22 06:00:00+00:00,6.0325,2.0991426,0.0,0.0,100.0,Grenoble
2025-12-22 07:00:00+00:00,6.3824997,4.32,0.0,0.0,100.0,Grenoble
2025-12-22 08:00:00+00:00,6.9824996,4.73506,0.18562412,12.160055,100.0,Grenoble
2025-12-22 09:00:00+00:00,6.9325,7.2359104,14.421894,59.84508,100.0,Grenoble
2025-12-22 10:00:00+00:00,8.9825,2.9024127,86.350914,105.77871,100.0,Grenoble
2025-12-22 11:00:00+00:00,10.1825,5.315336,152.46149,123.1944,100.0,Grenoble
2025-12-22 12:00:00+00:00,10.132501,4.896529,93.21463,134.60173,100.0,Grenoble
2025-12-22 13:00:00+00:00,10.8325,3.0758414,76.952835,128.29408,100.0,Grenoble
2025-12-22 14:00:00+00:00,11.382501,6.379216,38.285927,102.91778,100.0,Grenoble
2025-12-22 15:00:00+00:00,11.0825,6.4096174,29.914467,74.0593,100.0,Grenoble
2025-12-22 16:00:00+00:00,9.9825,2.3051248,6.046915,24.817284,100.0,Grenoble
2025-12-22 17:00:00+00:00,9.7825,2.5959969,0.0,0.0,100.0,Grenoble
2025-12-22 18:00:00+00:00,8.5325,4.1046314,0.0,0.0,100.0,Grenoble
2025-12-22 19:00:00+00:00,6.7825,2.968636,0.0,0.0,100.0,Grenoble
2025-12-22 20:00:00+00:00,6.6324997,1.609969,0.0,0.0,100.0,Grenoble
2025-12-22 21:00:00+00:00,6.7825,5.4477882,0.0,0.0,100.0,Grenoble
2025-12-22 22:00:00+00:00,6.4325,2.16,0.0,0.0,100.0,Grenoble
2025-12-22 23:00:00+00:00,6.2324996,1.835647,0.0,0.0,100.0,Grenoble
2025-12-23 00:00:00+00:00,5.7324996,4.0249224,0.0,0.0,100.0,Grenoble
2025-12-23 01:00:00+00:00,6.2825,0.8049845,0.0,0.0,100.0,Grenoble
2025-12-23 02:00:00+00:00,5.8824997,1.08,0.0,0.0,100.0,Grenoble
2025-12-23 03:00:00+00:00,5.4325,1.609969,0.0,0.0,100.0,Grenoble
2025-12-23 04:00:00+00:00,5.1324997,2.7416782,0.0,0.0,100.0,Grenoble
2025-12-23 05:00:00+00:00,4.1825,1.0182338,0.0,0.0,100.0,Grenoble
2025-12-23 06:00:00+00:00,5.0325,3.096837,0.0,0.0,100.0,Grenoble
2025-12-23 07:00:00+00:00,5.8824997,4.3498964,0.0,0.0,100.0,Grenoble
2025-12-23 08:00:00+00:00,5.9824996,2.3051248,0.35800838,12.759276,100.0,Grenoble
2025-12-23 09:00:00+00:00,6.5325,3.671294,26.254715,66.14497,100.0,Grenoble
2025-12-23 10:00:00+00:00,7.2324996,8.534353,79.00364,105.409935,100.0,Grenoble
2025-12-23 11:00:00+00:00,7.7825,8.049845,154.00146,123.00471,100.0,Grenoble
2025-12-23 12:00:00+00:00,8.5325,3.8939953,89.98923,134.5478,100.0,Grenoble
2025-12-23 13:00:00+00:00,8.882501,8.699793,90.68674,129.22066,100.0,Grenoble
2025-12-23 14:00:00+00:00,8.632501,7.653705,90.27349,110.92251,100.0,Grenoble
2025-12-23 15:00:00+00:00,7.4824996,11.681987,30.820175,74.6968,100.0,Grenoble
2025-12-23 16:00:00+00:00,6.8325,9.085988,3.9008389,23.105333,100.0,Grenoble
2025-12-23 17:00:00+00:00,6.3824997,7.9932966,0.0,0.0,100.0,Grenoble
2025-12-23 18:00:00+00:00,6.0825,7.9932966,0.0,0.0,100.0,Grenoble
2025-12-23 19:00:00+00:00,5.5325,7.729527,0.0,0.0,100.0,Grenoble
2025-12-23 20:00:00+00:00,4.8824997,10.495713,0.0,0.0,100.0,Grenoble
2025-12-23 21:00:00+00:00,4.9325,10.296251,0.0,0.0,100.0,Grenoble
2025-12-23 22:00:00+00:00,4.8824997,8.714677,0.0,0.0,100.0,Grenoble
2025-12-23 23:00:00+00:00,4.7825,6.989936,0.0,0.0,100.0,Grenoble
2025-12-24 00:00:00+00:00,5.0325,5.1165614,0.0,0.0,100.0,Grenoble
2025-12-24 01:00:00+00:00,4.6825,2.8116899,0.0,0.0,100.0,Grenoble
2025-12-24 02:00:00+00:00,4.3824997,3.6179552,0.0,0.0,100.0,Grenoble
2025-12-24 03:00:00+00:00,4.2324996,5.0911684,0.0,0.0,100.0,Grenoble
2025-12-24 04:00:00+00:00,3.6825001,6.9899354,0.0,0.0,100.0,Grenoble
2025-12-24 05:00:00+00:00,3.5325,6.379216,0.0,0.0,100.0,Grenoble
2025-12-24 06:00:00+00:00,3.3325,7.24486,0.0,0.0,100.0,Grenoble
2025-12-24 07:00:00+00:00,3.1325,5.771239,0.0,0.0,100.0,Grenoble
2025-12-24 08:00:00+00:00,3.1825001,7.69592,0.0,10.223765,100.0,Grenoble
2025-12-24 09:00:00+00:00,3.1325,8.759178,20.64523,63.459713,100.0,Grenoble
2025-12-24 10:00:00+00:00,3.4325001,6.87779,76.17851,105.14865,100.0,Grenoble
2025-12-24 11:00:00+00:00,3.8325,7.289444,138.94571,124.17158,100.0,Grenoble
2025-12-24 12:00:00+00:00,4.1324997,4.6938257,188.02159,127.564835,100.0,Grenoble
2025-12-24 13:00:00+00:00,4.9325,5.04,186.75815,123.42704,100.0,Grenoble
2025-12-24 14:00:00+00:00,4.9325,10.990322,91.5177,111.22151,100.0,Grenoble
2025-12-24 15:00:00+00:00,4.8325,10.799999,75.924194,83.02641,100.0,Grenoble
2025-12-24 16:00:00+00:00,4.6324997,8.557102,11.67391,28.449545,100.0,Grenoble
2025-12-24 17:00:00+00:00,4.0325,10.086427,0.0,0.0,100.0,Grenoble
2025-12-24 18:00:00+00:00,3.7325,8.654986,0.0,0.0,100.0,Grenoble
2025-12-24 19:00:00+00:00,3.3325,9.178235,0.0,0.0,100.0,Grenoble
2025-12-24 20:00:00+00:00,3.0825,5.8048253,0.0,0.0,100.0,Grenoble
2025-12-24 21:00:00+00:00,3.0325,2.7416782,0.0,0.0,100.0,Grenoble
2025-12-24 22:00:00+00:00,2.1325,9.673221,0.0,0.0,100.0,Grenoble
2025-12-24 23:00:00+00:00,1.5325,11.720751,0.0,0.0,95.0,Grenoble
2025-12-25 00:00:00+00:00,1.2825,10.97262,0.0,0.0,100.0,Grenoble
2025-12-25 01:00:00+00:00,1.0325,7.9932966,0.0,0.0,100.0,Grenoble
2025-12-25 02:00:00+00:00,0.63250005,2.5959969,0.0,0.0,64.0,Grenoble
2025-12-25 03:00:00+00:00,1.4825001,1.8,0.0,0.0,100.0,Grenoble
2025-12-25 04:00:00+00:00,1.0325,4.829907,0.0,0.0,100.0,Grenoble
2025-12-25 05:00:00+00:00,0.2825,2.5455842,0.0,0.0,100.0,Grenoble
2025-12-25 06:00:00+00:00,1.1825,3.096837,0.0,0.0,100.0,Grenoble
2025-12-25 07:00:00+00:00,0.7825,1.1384199,0.0,0.0,99.0,Grenoble
2025-12-25 08:00:00+00:00,0.8325,1.8,2.4752483,16.814877,99.0,Grenoble
2025-12-25 09:00:00+00:00,0.9325,0.8049845,56.347908,72.51011,100.0,Grenoble
2025-12-25 10:00:00+00:00,1.6325,1.835647,134.77798,106.54146,88.0,Grenoble
2025-12-25 11:00:00+00:00,2.9325001,2.2768397,164.84827,122.18878,8.0,Grenoble
2025-12-25 12:00:00+00:00,4.4325,5.3517847,234.33533,126.9687,0.0,Grenoble
2025-12-25 13:00:00+00:00,5.3824997,2.5455842,218.35522,124.43027,0.0,Grenoble
2025-12-25 14:00:00+00:00,6.1825,3.319036,162.53719,112.925766,0.0,Grenoble
2025-12-25 15:00:00+00:00,5.9824996,1.1384199,82.02631,84.64036,0.0,Grenoble
2025-12-25 16:00:00+00:00,5.3325,3.219938,12.939505,29.305864,0.0,Grenoble
2025-12-25 17:00:00+00:00,4.8325,1.609969,0.0,0.0,0.0,Grenoble
2025-12-25 18:00:00+00:00,3.7325,3.6179552,0.0,0.0,0.0,Grenoble
2025-12-25 19:00:00+00:00,2.6825001,3.0758414,0.0,0.0,0.0,Grenoble
2025-12-25 20:00:00+00:00,2.1825001,3.6179552,0.0,0.0,0.0,Grenoble
2025-12-25 21:00:00+00:00,1.9825001,5.3517847,0.0,0.0,0.0,Grenoble
2025-12-25 22:00:00+00:00,1.7825,3.8939953,0.0,0.0,0.0,Grenoble
2025-12-25 23:00:00+00:00,1.3325,2.0991426,0.0,0.0,0.0,Grenoble
2025-12-26 00:00:00+00:00,1.0325,5.2416787,0.0,0.0,9.0,Grenoble
2025-12-26 01:00:00+00:00,1.2325001,5.04,0.0,0.0,100.0,Grenoble
2025-12-26 02:00:00+00:00,1.4325,6.830519,0.0,0.0,100.0,Grenoble
2025-12-26 03:00:00+00:00,0.98249996,5.6002855,0.0,0.0,100.0,Grenoble
2025-12-26 04:00:00+00:00,0.2325,5.1165614,0.0,0.0,93.0,Grenoble
2025-12-26 05:00:00+00:00,0.3825,4.0249224,0.0,0.0,100.0,Grenoble
2025-12-26 06:00:00+00:00,0.4325,2.8799999,0.0,0.0,100.0,Grenoble
2025-12-26 07:00:00+00:00,0.2325,5.0142193,0.0,0.0,35.0,Grenoble
2025-12-26 08:00:00+00:00,0.4825,5.2416787,2.103592,16.222025,0.0,Grenoble
2025-12-26 09:00:00+00:00,2.0825,5.495161,57.73378,72.66745,0.0,Grenoble
2025-12-26 10:00:00+00:00,3.8325,6.8777895,141.73967,107.48872,22.0,Grenoble
2025-12-26 11:00:00+00:00,5.5825,6.439876,205.61522,122.31688,45.0,Grenoble
2025-12-26 12:00:00+00:00,6.8325,5.495161,233.44797,126.89155,99.0,Grenoble
2025-12-26 13:00:00+00:00,7.8325,6.489992,221.6976,124.945915,0.0,Grenoble
2025-12-26 14:00:00+00:00,8.2825,5.00128,163.77832,113.22785,0.0,Grenoble
2025-12-26 15:00:00+00:00,7.8325,7.342588,83.82551,85.34887,0.0,Grenoble
2025-12-26 16:00:00+00:00,7.0825,0.5091169,14.4146595,30.531328,0.0,Grenoble
2025-12-26 17:00:00+00:00,5.8325,2.4149535,0.0,0.0,0.0,Grenoble
2025-12-26 18:00:00+00:00,4.3824997,5.8603754,0.0,0.0,0.0,Grenoble
2025-12-26 19:00:00+00:00,3.4325001,5.3517847,0.0,0.0,0.0,Grenoble
2025-12-26 20:00:00+00:00,3.2325,4.6938257,0.0,0.0,0.0,Grenoble
2025-12-26 21:00:00+00:00,2.7825,5.991594,0.0,0.0,0.0,Grenoble
2025-12-26 22:00:00+00:00,1.8325,5.0528407,0.0,0.0,0.0,Grenoble
2025-12-26 23:00:00+00:00,1.9325,5.2416787,0.0,0.0,0.0,Grenoble
2025-12-27 00:00:00+00:00,1.8325,7.9036193,0.0,0.0,0.0,Grenoble
2025-12-27 01:00:00+00:00,1.7825,7.386582,0.0,0.0,0.0,Grenoble
2025-12-27 02:00:00+00:00,1.3825,4.3349743,0.0,0.0,0.0,Grenoble
2025-12-27 03:00:00+00:00,0.7825,2.9024127,0.0,0.0,62.0,Grenoble
2025-12-27 04:00:00+00:00,0.1325,5.0528407,0.0,0.0,94.0,Grenoble
2025-12-27 05:00:00+00:00,0.73249996,3.9763298,0.0,0.0,100.0,Grenoble
2025-12-27 06:00:00+00:00,0.63250005,5.8603754,0.0,0.0,100.0,Grenoble
2025-12-27 07:00:00+00:00,1.1825,5.8603754,0.0,0.0,100.0,Grenoble
2025-12-27 08:00:00+00:00,1.6825,4.896529,0.0,9.259259,100.0,Grenoble
2025-12-27 09:00:00+00:00,1.7825,5.7599998,21.980202,63.667953,100.0,Grenoble
2025-12-27 10:00:00+00:00,2.7825,6.151683,135.69809,106.58586,0.0,Grenoble
2025-12-27 11:00:00+00:00,5.2825,6.12,212.92203,123.49775,0.0,Grenoble
2025-12-27 12:00:00+00:00,6.3325,5.937272,242.85664,128.28535,0.0,Grenoble
2025-12-27 13:00:00+00:00,7.2825,6.6185193,228.77821,126.35298,0.0,Grenoble
2025-12-27 14:00:00+00:00,7.6825,6.379216,170.02661,114.69561,0.0,Grenoble
2025-12-27 15:00:00+00:00,7.1324997,5.506941,88.2759,86.878426,0.0,Grenoble
2025-12-27 16:00:00+00:00,5.8325,7.2,15.463724,31.604177,0.0,Grenoble
2025-12-27 17:00:00+00:00,5.4325,5.3999996,0.0,0.0,0.0,Grenoble
2025-12-27 18:00:00+00:00,3.6325,4.2136917,0.0,0.0,0.0,Grenoble
2025-12-27 19:00:00+00:00,3.2325,3.8939953,0.0,0.0,0.0,Grenoble
2025-12-27 20:00:00+00:00,2.1825001,4.5536795,0.0,0.0,0.0,Grenoble
2025-12-27 21:00:00+00:00,2.3325,1.609969,0.0,0.0,0.0,Grenoble
2025-12-27 22:00:00+00:00,2.2825,2.0991426,0.0,0.0,0.0,Grenoble
2025-12-27 23:00:00+00:00,2.0825,1.1384199,0.0,0.0,0.0,Grenoble
2025-12-28 00:00:00+00:00,0.98249996,3.219938,0.0,0.0,0.0,Grenoble
2025-12-28 01:00:00+00:00,0.5825,5.4119864,0.0,0.0,0.0,Grenoble
2025-12-28 02:00:00+00:00,0.6825,7.072878,0.0,0.0,0.0,Grenoble
2025-12-28 03:00:00+00:00,0.2325,6.489992,0.0,0.0,0.0,Grenoble
2025-12-28 04:00:00+00:00,0.1325,6.2145634,0.0,0.0,94.0,Grenoble
2025-12-28 05:00:00+00:00,-0.1675,5.0142193,0.0,0.0,0.0,Grenoble
2025-12-28 06:00:00+00:00,-0.1675,5.634891,0.0,0.0,0.0,Grenoble
2025-12-28 07:00:00+00:00,0.9325,4.6938257,0.0,0.0,91.0,Grenoble
2025-12-28 08:00:00+00:00,0.63250005,7.6367526,2.257288,16.26123,100.0,Grenoble
2025-12-28 09:00:00+00:00,1.9825001,4.8965297,60.973785,73.28548,0.0,Grenoble
2025-12-28 10:00:00+00:00,2.9825,7.729527,148.0427,108.90176,0.0,Grenoble
2025-12-28 11:00:00+00:00,4.1825,7.172949,217.91403,124.67858,0.0,Grenoble
2025-12-28 12:00:00+00:00,4.7324996,7.628263,248.82895,129.64328,0.0,Grenoble
2025-12-28 13:00:00+00:00,5.6825,8.12197,233.5513,127.55982,0.0,Grenoble
2025-12-28 14:00:00+00:00,6.0825,7.10031,175.38046,116.286224,0.0,Grenoble
2025-12-28 15:00:00+00:00,5.5325,7.10031,92.27504,88.47342,0.0,Grenoble
2025-12-28 16:00:00+00:00,4.5825,7.771331,17.150818,33.0035,0.0,Grenoble
2025-12-28 17:00:00+00:00,3.4825,7.7879906,0.0,0.0,0.0,Grenoble
2025-12-28 18:00:00+00:00,2.6825001,8.557102,0.0,0.0,0.0,Grenoble
2025-12-28 19:00:00+00:00,2.3825,7.2,0.0,0.0,0.0,Grenoble
2025-12-28 20:00:00+00:00,1.9325,4.198285,0.0,0.0,0.0,Grenoble
2025-12-28 21:00:00+00:00,1.9825001,4.3349743,0.0,0.0,0.0,Grenoble
2025-12-28 22:00:00+00:00,1.4825001,1.08,0.0,0.0,0.0,Grenoble
2025-12-28 23:00:00+00:00,1.1325,1.2979984,0.0,0.0,0.0,Grenoble
2025-12-29 00:00:00+00:00,0.4325,1.1384199,0.0,0.0,0.0,Grenoble
2025-12-29 01:00:00+00:00,0.1825,0.71999997,0.0,0.0,0.0,Grenoble
2025-12-29 02:00:00+00:00,-0.5675,3.96,0.0,0.0,0.0,Grenoble
2025-12-29 03:00:00+00:00,-0.0675,4.802999,0.0,0.0,0.0,Grenoble
2025-12-29 04:00:00+00:00,-0.2175,3.4152596,0.0,0.0,0.0,Grenoble
2025-12-29 05:00:00+00:00,-0.2175,3.2599385,0.0,0.0,0.0,Grenoble
2025-12-29 06:00:00+00:00,0.1325,2.9024127,0.0,0.0,0.0,Grenoble
2025-12-29 07:00:00+00:00,0.8325,3.6179552,0.0,0.0,0.0,Grenoble
2025-12-29 08:00:00+00:00,0.73249996,3.8773184,2.630972,16.659153,0.0,Grenoble
2025-12-29 09:00:00+00:00,2.4325001,3.8773184,62.20984,73.592636,0.0,Grenoble
2025-12-29 10:00:00+00:00,4.2324996,3.8773184,148.64375,109.07228,0.0,Grenoble
2025-12-29 11:00:00+00:00,6.0325,3.7585104,218.55795,124.80625,0.0,Grenoble
2025-12-29 12:00:00+00:00,7.7324996,3.319036,249.83301,129.79663,0.0,Grenoble
2025-12-29 13:00:00+00:00,9.2325,1.0182338,234.87778,127.77656,0.0,Grenoble
2025-12-29 14:00:00+00:00,9.8325,1.609969,176.64558,116.564285,0.0,Grenoble
2025-12-29 15:00:00+00:00,9.2325,2.52,92.62491,88.702255,0.0,Grenoble
2025-12-29 16:00:00+00:00,7.5325,1.1384199,17.260746,33.66518,0.0,Grenoble
2025-12-29 17:00:00+00:00,6.4325,1.1384199,0.0,0.0,0.0,Grenoble
2025-12-29 18:00:00+00:00,4.5825,0.71999997,0.0,0.0,0.0,Grenoble
2025-12-29 19:00:00+00:00,3.4325001,1.1384199,0.0,0.0,0.0,Grenoble
2025-12-29 20:00:00+00:00,2.5825,1.484318,0.0,0.0,0.0,Grenoble
2025-12-29 21:00:00+00:00,2.2325,0.8049845,0.0,0.0,0.0,Grenoble
2025-12-29 22:00:00+00:00,1.7325001,1.8,0.0,0.0,0.0,Grenoble
2025-12-29 23:00:00+00:00,1.5825,1.835647,0.0,0.0,0.0,Grenoble
2025-12-30 00:00:00+00:00,1.0325,1.1384199,0.0,0.0,0.0,Grenoble
2025-12-30 01:00:00+00:00,0.9325,0.35999998,0.0,0.0,0.0,Grenoble
2025-12-30 02:00:00+00:00,1.9825001,9.565437,0.0,0.0,0.0,Grenoble
2025-12-30 03:00:00+00:00,1.5325,9.826088,0.0,0.0,0.0,Grenoble
2025-12-30 04:00:00+00:00,0.6825,14.118243,0.0,0.0,0.0,Grenoble
2025-12-30 05:00:00+00:00,-0.1675,11.726277,0.0,0.0,0.0,Grenoble
2025-12-30 06:00:00+00:00,-0.0675,12.397806,0.0,0.0,0.0,Grenoble
2025-12-30 07:00:00+00:00,-0.2175,18.584509,0.0,0.0,0.0,Grenoble
2025-12-30 08:00:00+00:00,0.0325,11.808878,2.297596,16.220922,0.0,Grenoble
2025-12-30 09:00:00+00:00,0.3325,17.610588,60.412926,73.07473,0.0,Grenoble
2025-12-30 10:00:00+00:00,0.9325,17.10284,146.81624,108.58501,0.0,Grenoble
2025-12-30 11:00:00+00:00,1.8825,17.884428,217.3862,124.434784,0.0,Grenoble
2025-12-30 12:00:00+00:00,2.6825001,19.681828,248.71736,129.36906,0.0,Grenoble
2025-12-30 13:00:00+00:00,3.0825,21.533897,233.83246,127.278656,0.0,Grenoble
2025-12-30 14:00:00+00:00,3.1325,22.608458,176.17842,116.25984,0.0,Grenoble
2025-12-30 15:00:00+00:00,2.9825,22.768396,92.52139,88.80577,0.0,Grenoble
2025-12-30 16:00:00+00:00,2.4167502,21.34377,16.124239,33.83718,0.0,Grenoble
2025-12-30 17:00:00+00:00,1.876,19.827284,0.0,0.0,1.5,Grenoble
2025-12-30 18:00:00+00:00,1.28525,16.250328,0.0,0.0,0.75,Grenoble
2025-12-30 19:00:00+00:00,0.7195,11.019764,0.0,0.0,0.0,Grenoble
2025-12-30 20:00:00+00:00,0.4195,9.085988,0.0,0.0,2.0,Grenoble
2025-12-30 21:00:00+00:00,0.11949998,10.1887,0.0,0.0,1.0,Grenoble
2025-12-30 22:00:00+00:00,-0.08050001,10.1887,0.0,0.0,0.0,Grenoble
2025-12-30 23:00:00+00:00,-0.23049998,10.086427,0.0,0.0,0.0,Grenoble
2025-12-31 00:00:00+00:00,-0.38049996,10.383987,0.0,0.0,0.0,Grenoble
2025-12-31 01:00:00+00:00,-0.43050003,10.495713,0.0,0.0,0.0,Grenoble
2025-12-31 02:00:00+00:00,-0.53050005,10.144082,0.0,0.0,0.0,Grenoble
2025-12-31 03:00:00+00:00,-0.63049996,10.464797,0.0,0.0,0.0,Grenoble
2025-12-31 04:00:00+00:00,-0.68050003,10.315115,0.0,0.0,0.0,Grenoble
2025-12-31 05:00:00+00:00,-0.88049996,11.119281,0.0,0.0,0.0,Grenoble
2025-12-31 06:00:00+00:00,-0.93050003,7.24486,0.0,0.0,0.0,Grenoble
2025-12-31 07:00:00+00:00,-1.1805,9.693296,0.0,0.0,0.0,Grenoble
2025-12-31 08:00:00+00:00,-1.1805,9.227524,0.48034668,12.636938,0.0,Grenoble
2025-12-31 09:00:00+00:00,-0.030499995,7.628263,53.531807,71.46819,0.0,Grenoble
2025-12-31 10:00:00+00:00,1.5195,5.3517847,139.03508,107.1069,0.0,Grenoble
